455,1129,s8
454,1090,s8
464,1046,s8
484,998,s8
513,949,s8
549,899,s8
592,848,s8
636,800,s8
681,754,s8
724,712,s8
763,674,s8
794,642,s8
819,614,s8
837,587,s8
843,566,s8
840,554,s8
834,539,s8
815,533,s8
787,533,s8
754,537,s8
714,546,s8

674,664,s8
674,664,s8
680,641,s8
681,631,s8
678,620,s8
676,608,s8
662,601,s8
653,588,s8
631,586,s8
612,578,s8
584,580,s8
560,582,s8
530,593,s8
503,604,s8
478,623,s8
456,644,s8
438,670,s8
426,701,s8
421,732,s8
425,765,s8
437,800,s8
455,836,s8
480,869,s8
512,906,s8
546,939,s8
579,974,s8
609,1011,s8
632,1048,s8
647,1086,s8
653,1122,s8
649,1159,s8
636,1193,s8
616,1223,s8
591,1247,s8
560,1264,s8
531,1271,s8
501,1271,s8
476,1262,s8
459,1240,s8
448,1211,s8
445,1173,s8
450,1131,s8
465,1081,s8
487,1026,s8
519,972,s8
552,917,s8
590,865,s8
629,817,s8
666,773,s8
701,734,s8
729,701,s8
750,673,s8
762,650,s8
762,632,s8
758,616,s8
738,610,s8
717,605,s8
692,604,s8
662,607,s8
634,614,s8

350,879,s8
353,856,s8
353,845,s8
359,829,s8
367,815,s8
376,806,s8
393,791,s8
407,783,s8
428,772,s8
444,768,s8
466,765,s8
484,767,s8
501,771,s8
516,779,s8
526,788,s8
533,800,s8
534,815,s8
532,833,s8
525,851,s8
513,870,s8
496,894,s8
476,918,s8
455,942,s8
432,970,s8
412,996,s8
392,1026,s8
377,1053,s8
365,1084,s8
360,1111,s8
362,1137,s8
370,1158,s8
385,1174,s8
404,1186,s8
428,1193,s8
456,1195,s8
486,1188,s8
518,1176,s8
545,1161,s8
568,1142,s8
583,1122,s8
590,1099,s8
586,1076,s8
573,1050,s8
547,1028,s8
515,1005,s8
475,985,s8
436,966,s8
400,946,s8
366,931,s8
345,909,s8
337,888,s8
340,866,s8
361,835,s8

366,867,s8
366,867,s8
365,851,s8
372,840,s8
384,828,s8
406,812,s8
425,802,s8
451,789,s8
474,784,s8
500,781,s8
521,785,s8
540,792,s8
552,807,s8
559,825,s8
561,848,s8
557,869,s8
546,893,s8
533,917,s8
515,942,s8
492,963,s8
469,987,s8
447,1011,s8
426,1037,s8
411,1059,s8
399,1086,s8
395,1108,s8
396,1129,s8
407,1144,s8
421,1153,s8
441,1156,s8
464,1155,s8
490,1149,s8
517,1138,s8
542,1121,s8
561,1101,s8
576,1078,s8
584,1054,s8
584,1028,s8
575,999,s8
555,969,s8
525,938,s8
488,907,s8
449,879,s8
410,852,s8
375,828,s8
342,811,s8
321,793,s8
321,779,s8
334,769,s8
365,756,s8

477,748,s8
471,729,s8
466,712,s8
470,690,s8
484,668,s8
496,656,s8
522,639,s8
546,635,s8
574,632,s8
597,638,s8
619,646,s8
634,662,s8
646,683,s8
650,704,s8
646,728,s8
633,755,s8
615,779,s8
588,806,s8
557,833,s8
524,858,s8
488,886,s8
454,912,s8
423,939,s8
394,966,s8
371,991,s8
352,1017,s8
340,1039,s8
335,1060,s8
337,1081,s8
348,1096,s8
367,1111,s8
393,1120,s8
426,1126,s8
462,1129,s8
501,1129,s8
539,1123,s8
571,1115,s8
595,1104,s8
612,1092,s8
619,1078,s8
615,1062,s8
601,1046,s8
582,1029,s8
555,1010,s8
524,990,s8
491,969,s8
459,946,s8
429,921,s8
402,897,s8
380,873,s8
361,848,s8
346,826,s8
335,805,s8
326,788,s8
318,774,s8
312,763,s8
312,763,s8
302,752,s8
302,752,s8
298,763,s8
298,763,s8
312,775,s8

502,824,s8
478,809,s8
455,799,s8
446,782,s8
449,762,s8
458,753,s8
486,738,s8
515,731,s8
553,722,s8
591,722,s8
633,722,s8
666,731,s8
697,740,s8
719,755,s8
729,775,s8
729,797,s8
719,823,s8
696,851,s8
665,880,s8
630,912,s8
591,945,s8
555,977,s8
519,1008,s8
487,1040,s8
463,1069,s8
446,1096,s8
439,1123,s8
440,1146,s8
449,1165,s8
466,1183,s8
490,1198,s8
522,1210,s8
555,1218,s8
589,1221,s8
622,1220,s8
652,1212,s8
677,1201,s8
693,1186,s8
701,1167,s8
697,1143,s8
683,1114,s8
660,1080,s8
630,1044,s8
596,1007,s8
560,969,s8
521,933,s8
485,900,s8
453,870,s8
425,848,s8
406,828,s8
384,819,s8
371,811,s8
371,811,s8
362,810,s8
362,810,s8

592,704,s8
592,704,s8
615,719,s8
630,746,s8
650,784,s8
682,823,s8
709,875,s8
742,925,s8
766,982,s8
786,1034,s8
797,1085,s8
800,1126,s8
795,1160,s8
782,1186,s8
761,1204,s8
737,1214,s8
708,1216,s8
677,1211,s8
650,1198,s8
626,1180,s8
609,1159,s8
599,1133,s8
600,1102,s8
608,1068,s8
627,1026,s8
650,982,s8
679,933,s8
708,881,s8
738,827,s8
761,773,s8
777,725,s8
785,680,s8
784,645,s8
775,616,s8
754,599,s8
726,592,s8
693,593,s8
654,604,s8
621,615,s8
592,632,s8
569,659,s8
558,685,s8
556,714,s8

224,804,s8
222,819,s8
223,844,s8
232,874,s8
249,911,s8
264,966,s8
287,1020,s8
305,1081,s8
323,1132,s8
335,1180,s8
341,1221,s8
339,1251,s8
328,1271,s8
311,1280,s8
284,1280,s8
254,1271,s8
221,1255,s8
190,1231,s8
162,1204,s8
142,1174,s8
129,1144,s8
129,1113,s8
141,1083,s8
164,1052,s8
197,1023,s8
239,992,s8
286,963,s8
338,928,s8
385,894,s8
428,855,s8
461,818,s8
485,784,s8
497,752,s8
494,726,s8
479,706,s8
451,696,s8
419,694,s8
381,702,s8
343,720,s8
304,749,s8
278,774,s8
253,814,s8
246,847,s8

657,319,s8
632,307,s8
591,310,s8
548,321,s8
507,337,s8
465,367,s8
434,396,s8
403,439,s8
393,478,s8
391,527,s8
409,571,s8
440,620,s8
484,669,s8
534,726,s8
586,785,s8
633,848,s8
674,917,s8
702,990,s8
718,1062,s8
715,1135,s8
702,1202,s8
677,1262,s8
644,1313,s8
608,1352,s8
571,1373,s8
537,1377,s8
507,1365,s8
488,1334,s8
480,1284,s8
487,1213,s8
507,1128,s8
542,1029,s8
582,927,s8
627,823,s8
673,722,s8
712,632,s8
741,552,s8
755,489,s8
748,439,s8
723,406,s8
675,389,s8
624,383,s8
563,389,s8
496,409,s8
437,430,s8
380,459,s8

390,205,s8
373,189,s8
351,189,s8
324,198,s8
309,215,s8
292,253,s8
288,292,s8
289,343,s8
305,394,s8
334,448,s8
373,503,s8
419,556,s8
473,609,s8
526,663,s8
578,719,s8
624,776,s8
659,835,s8
683,896,s8
694,959,s8
695,1021,s8
686,1078,s8
665,1131,s8
639,1175,s8
606,1213,s8
570,1241,s8
531,1258,s8
493,1262,s8
458,1247,s8
429,1221,s8
409,1177,s8
400,1117,s8
406,1037,s8
423,948,s8
452,849,s8
489,748,s8
529,648,s8
567,554,s8
599,469,s8
620,397,s8
623,340,s8
609,294,s8
578,261,s8
530,240,s8
475,234,s8
407,240,s8
346,255,s8
290,271,s8
247,293,s8
216,314,s8

782,710,s8
782,710,s8
796,691,s8
799,680,s8
793,667,s8
787,653,s8
769,644,s8
752,632,s8
724,625,s8
696,614,s8
660,611,s8
626,608,s8
587,611,s8
552,612,s8
516,621,s8
484,630,s8
458,644,s8
439,660,s8
427,681,s8
424,703,s8
428,727,s8
442,752,s8
460,780,s8
483,810,s8
512,840,s8
539,871,s8
565,905,s8
589,939,s8
606,974,s8
618,1009,s8
621,1046,s8
619,1083,s8
608,1119,s8
592,1151,s8
571,1180,s8
547,1205,s8
520,1225,s8
491,1241,s8
466,1249,s8
443,1251,s8
424,1246,s8
410,1233,s8
401,1216,s8
399,1193,s8
403,1165,s8
414,1134,s8
430,1099,s8
452,1059,s8
476,1020,s8
503,984,s8
533,944,s8
561,906,s8
592,868,s8
620,833,s8
650,799,s8
675,769,s8
701,740,s8
720,719,s8
742,697,s8
760,683,s8
772,670,s8
787,663,s8

633,686,s8
643,677,s8
655,662,s8
662,650,s8
658,638,s8
655,623,s8
639,614,s8
626,599,s8
601,593,s8
582,583,s8
555,580,s8
529,578,s8
502,585,s8
482,593,s8
461,607,s8
447,624,s8
438,645,s8
436,669,s8
440,698,s8
449,726,s8
464,757,s8
483,787,s8
501,821,s8
525,855,s8
543,890,s8
560,924,s8
571,959,s8
579,993,s8
582,1026,s8
579,1057,s8
569,1090,s8
555,1118,s8
536,1144,s8
513,1167,s8
486,1185,s8
460,1199,s8
433,1207,s8
408,1211,s8
385,1207,s8
364,1198,s8
348,1183,s8
336,1167,s8
330,1144,s8
329,1120,s8
334,1096,s8
344,1066,s8
360,1033,s8
383,1002,s8
406,969,s8
434,936,s8
465,906,s8
497,877,s8
532,849,s8
563,824,s8
594,800,s8
621,779,s8
652,757,s8
673,743,s8
693,722,s8
714,707,s8
733,695,s8
751,684,s8

377,957,s8
377,957,s8
377,957,s8
377,957,s8
377,957,s8
377,957,s8
386,960,s8
386,960,s8
405,957,s8
416,957,s8
433,952,s8
449,949,s8
469,942,s8
487,936,s8
509,922,s8
529,906,s8
548,890,s8
565,873,s8
581,854,s8
593,837,s8
603,821,s8
608,806,s8
610,794,s8
609,785,s8
609,785,s8
597,771,s8
587,767,s8
575,764,s8
562,764,s8
547,762,s8
531,762,s8
514,766,s8
497,771,s8
482,780,s8
468,788,s8
455,800,s8
446,813,s8
442,827,s8
439,842,s8
440,857,s8
444,873,s8
449,885,s8
458,898,s8
466,912,s8
476,924,s8
485,939,s8
496,954,s8
505,972,s8
517,990,s8
528,1011,s8
537,1029,s8
546,1050,s8
553,1070,s8
558,1089,s8
560,1107,s8
560,1122,s8
557,1135,s8
552,1147,s8
545,1157,s8
545,1157,s8
529,1168,s8
519,1170,s8
506,1170,s8
493,1168,s8
479,1164,s8
464,1156,s8
447,1147,s8
431,1138,s8
414,1126,s8
398,1111,s8
386,1096,s8
376,1079,s8
371,1062,s8
368,1045,s8
367,1030,s8
369,1017,s8
373,1006,s8
381,996,s8
381,996,s8
401,984,s8
412,984,s8
424,985,s8
442,982,s8
456,984,s8
477,981,s8

556,963,s8
556,963,s8
556,963,s8
556,963,s8
556,963,s8
565,968,s8
565,968,s8
582,969,s8
591,971,s8
609,963,s8
623,957,s8
646,941,s8
666,924,s8
689,901,s8
709,878,s8
730,853,s8
746,830,s8
759,808,s8
766,791,s8
771,775,s8
770,765,s8
770,765,s8
759,752,s8
750,745,s8
738,740,s8
725,734,s8
711,728,s8
697,724,s8
683,721,s8
669,719,s8
655,722,s8
643,731,s8
633,743,s8
624,755,s8
619,771,s8
616,791,s8
616,810,s8
620,830,s8
627,848,s8
637,866,s8
648,885,s8
660,905,s8
672,926,s8
683,945,s8
694,965,s8
704,985,s8
713,1005,s8
721,1025,s8
725,1044,s8
728,1061,s8
729,1080,s8
728,1097,s8
727,1114,s8
723,1129,s8
715,1142,s8
709,1154,s8
701,1163,s8
692,1170,s8
683,1172,s8
673,1170,s8
663,1164,s8
649,1157,s8
636,1149,s8
622,1139,s8
610,1128,s8
597,1117,s8
588,1106,s8
580,1096,s8
577,1084,s8
576,1072,s8
579,1058,s8
584,1045,s8
592,1032,s8
600,1020,s8
610,1008,s8
610,1008,s8
628,989,s8
628,989,s8
642,987,s8
654,983,s8
654,983,s8
679,980,s8

502,641,s8
502,641,s8
488,627,s8
474,626,s8
457,627,s8
443,628,s8
428,634,s8
428,634,s8
417,653,s8
421,668,s8
428,688,s8
442,712,s8
458,744,s8
480,780,s8
498,822,s8
519,868,s8
533,917,s8
542,963,s8
544,1010,s8
538,1053,s8
525,1091,s8
501,1123,s8
475,1141,s8
443,1155,s8
412,1155,s8
379,1149,s8
349,1129,s8
323,1103,s8
303,1066,s8
291,1024,s8
288,984,s8
294,940,s8
309,902,s8
334,865,s8
367,835,s8
410,811,s8
455,794,s8
504,783,s8
553,773,s8
594,770,s8
633,764,s8
659,760,s8
673,754,s8
673,754,s8
665,737,s8
645,727,s8
616,716,s8
584,704,s8
549,698,s8
525,687,s8

683,419,s8
661,409,s8
629,406,s8
600,399,s8
578,395,s8
557,399,s8
557,399,s8
546,415,s8
556,430,s8
571,456,s8
595,487,s8
621,527,s8
651,575,s8
679,634,s8
705,698,s8
727,767,s8
742,839,s8
748,910,s8
749,979,s8
742,1044,s8
728,1102,s8
706,1149,s8
679,1186,s8
645,1211,s8
604,1224,s8
559,1224,s8
507,1212,s8
458,1187,s8
412,1152,s8
373,1108,s8
344,1057,s8
325,1005,s8
320,954,s8
330,906,s8
352,862,s8
386,823,s8
429,791,s8
480,765,s8
534,743,s8
591,723,s8
648,704,s8
704,687,s8
754,668,s8
795,649,s8
827,628,s8
846,603,s8
850,577,s8
838,551,s8
811,527,s8
773,503,s8
725,483,s8
675,466,s8
623,460,s8
573,457,s8
538,463,s8
509,479,s8
497,495,s8
