533,370,s1
549,349,s1
549,349,s1
549,349,s1
560,352,s1
552,374,s1
548,399,s1
525,379,s1
507,444,s1
477,532,s1
453,622,s1
424,723,s1
402,821,s1
382,921,s1
371,1011,s1
368,1162,s1
352,1215,s1
289,1244,s1
302,1258,s1
316,1255,s1
321,1241,s1

346,759,s1
345,770,s1
352,761,s1
361,746,s1
377,722,s1
407,683,s1
438,641,s1
479,585,s1
518,530,s1
561,466,s1
597,406,s1
633,349,s1
659,302,s1
678,259,s1
687,231,s1
688,214,s1
688,214,s1
669,235,s1
652,271,s1
633,320,s1
611,385,s1
590,460,s1
569,548,s1
552,643,s1
538,737,s1
526,827,s1
515,911,s1
509,987,s1
502,1050,s1
498,1102,s1
493,1143,s1
487,1169,s1
480,1186,s1
470,1196,s1
458,1200,s1
443,1201,s1
428,1198,s1
412,1195,s1
397,1189,s1
385,1186,s1
375,1183,s1
375,1183,s1
366,1177,s1
366,1177,s1
366,1177,s1
381,1177,s1
392,1177,s1
407,1177,s1
425,1179,s1
446,1180,s1
467,1181,s1
488,1182,s1
509,1183,s1
531,1183,s1
550,1184,s1
566,1183,s1
579,1184,s1
588,1184,s1
588,1184,s1
597,1183,s1
597,1183,s1
607,1176,s1
607,1176,s1
607,1176,s1
607,1176,s1

335,1084,s1
335,1084,s1
335,1084,s1
346,1078,s1
360,1069,s1
371,1059,s1
392,1041,s1
411,1021,s1
434,994,s1
458,966,s1
482,933,s1
504,900,s1
524,863,s1
543,830,s1
557,795,s1
569,767,s1
578,741,s1
584,719,s1
588,704,s1
589,692,s1
589,692,s1
589,692,s1
589,692,s1
586,707,s1
585,725,s1
582,749,s1
581,776,s1
578,809,s1
576,843,s1
574,882,s1
572,923,s1
566,965,s1
563,1007,s1
558,1047,s1
553,1090,s1
548,1131,s1
543,1167,s1
538,1201,s1
535,1231,s1
533,1257,s1
530,1279,s1
528,1296,s1
526,1310,s1
526,1310,s1
524,1324,s1
524,1324,s1
524,1324,s1
524,1324,s1
525,1315,s1
524,1303,s1

379,1120,s1
379,1120,s1
373,1129,s1
373,1129,s1
373,1129,s1
386,1120,s1
400,1105,s1
416,1093,s1
436,1071,s1
461,1044,s1
488,1011,s1
515,975,s1
543,938,s1
570,900,s1
593,859,s1
616,821,s1
635,790,s1
649,763,s1
659,743,s1
666,728,s1
666,728,s1
666,728,s1
666,728,s1
668,749,s1
666,770,s1
661,799,s1
656,833,s1
649,876,s1
644,920,s1
635,965,s1
628,1011,s1
619,1058,s1
612,1105,s1
606,1145,s1
602,1181,s1
601,1209,s1
597,1232,s1
602,1246,s1
605,1262,s1
605,1262,s1
605,1262,s1
605,1262,s1

357,1158,s1
357,1158,s1
357,1158,s1
357,1167,s1
357,1167,s1
357,1167,s1
357,1167,s1
357,1167,s1
368,1168,s1
368,1168,s1
383,1155,s1
394,1144,s1
406,1128,s1
420,1113,s1
434,1093,s1
449,1075,s1
464,1056,s1
477,1038,s1
490,1023,s1
502,1008,s1
512,993,s1
523,981,s1
532,969,s1
540,956,s1
549,942,s1
556,930,s1
563,921,s1
563,921,s1
574,909,s1
574,909,s1
574,909,s1
578,921,s1
578,936,s1
575,951,s1
574,969,s1
572,990,s1
572,1011,s1
572,1034,s1
573,1055,s1
575,1077,s1
578,1096,s1
581,1117,s1
586,1138,s1
589,1160,s1
594,1179,s1
599,1196,s1
603,1211,s1
607,1223,s1
611,1232,s1
611,1232,s1
615,1244,s1
615,1244,s1
615,1244,s1
615,1244,s1
602,1251,s1
592,1253,s1
579,1255,s1
565,1257,s1
551,1260,s1
536,1261,s1
522,1262,s1
510,1263,s1
500,1262,s1
490,1262,s1
490,1262,s1
476,1260,s1
476,1260,s1
467,1256,s1
467,1256,s1
467,1256,s1
467,1256,s1
467,1256,s1
467,1256,s1
467,1256,s1
481,1252,s1
492,1252,s1
506,1249,s1
522,1248,s1
542,1246,s1
563,1244,s1
585,1241,s1
607,1239,s1
631,1237,s1
653,1233,s1
674,1230,s1
692,1227,s1
707,1222,s1
722,1219,s1
734,1218,s1
743,1218,s1
743,1218,s1
754,1222,s1
754,1222,s1
759,1232,s1
759,1232,s1
759,1232,s1
769,1240,s1
769,1240,s1
776,1227,s1
776,1227,s1

628,998,s1
628,998,s1
628,998,s1
628,998,s1
640,1001,s1
649,995,s1
649,995,s1
670,978,s1
679,966,s1
694,948,s1
705,930,s1
721,907,s1
733,886,s1
747,863,s1
758,845,s1
771,829,s1
780,820,s1
780,820,s1
796,814,s1
796,814,s1
806,821,s1
806,821,s1
811,832,s1
811,832,s1
811,846,s1
811,856,s1
809,869,s1
808,886,s1
805,908,s1
802,932,s1
797,959,s1
795,987,s1
792,1016,s1
789,1042,s1
788,1069,s1
785,1089,s1
784,1107,s1
782,1123,s1
779,1137,s1
776,1149,s1
772,1161,s1
769,1171,s1
769,1171,s1
761,1188,s1
761,1188,s1
754,1201,s1
754,1201,s1
743,1208,s1
743,1208,s1
728,1216,s1
718,1221,s1
706,1224,s1
696,1229,s1
687,1231,s1
687,1231,s1
672,1235,s1
672,1235,s1
672,1235,s1
672,1235,s1
672,1235,s1
685,1232,s1
694,1231,s1
706,1228,s1
722,1225,s1
739,1221,s1
760,1215,s1
784,1209,s1
812,1202,s1
837,1196,s1
865,1192,s1
888,1189,s1
910,1189,s1
927,1189,s1
939,1192,s1
939,1192,s1
951,1196,s1
951,1196,s1
951,1196,s1
951,1196,s1
956,1183,s1
956,1183,s1
951,1175,s1
951,1175,s1

344,1138,s1
344,1138,s1
344,1138,s1
344,1127,s1
355,1117,s1
373,1103,s1
398,1083,s1
433,1057,s1
473,1026,s1
520,990,s1
567,954,s1
612,918,s1
653,884,s1
684,853,s1
710,826,s1
722,809,s1
728,797,s1
718,796,s1
702,800,s1
677,812,s1
650,827,s1
617,851,s1
589,881,s1
559,915,s1
533,951,s1
512,992,s1
497,1032,s1
485,1075,s1
480,1119,s1
476,1159,s1
475,1198,s1
478,1235,s1
482,1270,s1
488,1300,s1
492,1326,s1
498,1348,s1
501,1365,s1
504,1376,s1
503,1386,s1
503,1386,s1
491,1393,s1
479,1393,s1
466,1390,s1
449,1386,s1
431,1381,s1
413,1376,s1
396,1370,s1
380,1363,s1
366,1357,s1
355,1351,s1
346,1346,s1
346,1346,s1
332,1340,s1
332,1340,s1
332,1340,s1
332,1340,s1
332,1340,s1

366,973,s1
366,973,s1
366,973,s1
366,973,s1
377,963,s1
398,948,s1
429,930,s1
466,905,s1
509,875,s1
557,839,s1
606,797,s1
654,757,s1
696,716,s1
734,679,s1
760,643,s1
779,614,s1
787,592,s1
787,578,s1
776,575,s1
759,581,s1
734,599,s1
705,624,s1
671,665,s1
637,713,s1
604,770,s1
574,833,s1
549,897,s1
530,962,s1
516,1023,s1
507,1081,s1
502,1132,s1
500,1176,s1
501,1211,s1
503,1240,s1
505,1264,s1
507,1283,s1
508,1296,s1
510,1306,s1
510,1306,s1
509,1315,s1
509,1315,s1
509,1315,s1
494,1315,s1
484,1314,s1
468,1315,s1
452,1316,s1
430,1316,s1
411,1316,s1
390,1319,s1
373,1321,s1
355,1322,s1
344,1322,s1
344,1322,s1
335,1319,s1
335,1319,s1
348,1310,s1
364,1303,s1
384,1295,s1
413,1288,s1
441,1280,s1
477,1271,s1
504,1267,s1
536,1258,s1
555,1258,s1
574,1256,s1
574,1256,s1
576,1266,s1
576,1266,s1
555,1276,s1
