632,791,s7
612,821,s7
593,853,s7
571,889,s7
549,925,s7
527,964,s7
506,1002,s7
489,1041,s7
474,1081,s7
460,1117,s7
448,1150,s7
436,1180,s7
426,1208,s7
420,1231,s7
413,1250,s7
411,1262,s7
406,1274,s7
406,1274,s7
406,1274,s7
406,1274,s7
406,1274,s7
406,1274,s7
408,1260,s7
277,1012,s7
277,1012,s7
268,1019,s7
268,1019,s7
285,1021,s7
299,1029,s7
327,1029,s7
354,1032,s7
392,1030,s7
430,1030,s7
471,1029,s7
514,1026,s7
552,1026,s7
590,1024,s7
630,1021,s7
665,1016,s7
700,1008,s7

399,623,s7
399,623,s7
390,614,s7
390,614,s7
390,614,s7
390,614,s7
390,614,s7
411,613,s7
420,618,s7
436,621,s7
453,627,s7
476,630,s7
500,635,s7
528,636,s7
557,636,s7
587,635,s7
615,633,s7
641,630,s7
662,627,s7
682,624,s7
696,622,s7
709,623,s7
709,623,s7
720,632,s7
720,632,s7
720,647,s7
717,659,s7
710,671,s7
704,688,s7
694,707,s7
681,730,s7
665,753,s7
647,782,s7
625,813,s7
602,848,s7
580,885,s7
554,922,s7
531,958,s7
507,993,s7
487,1028,s7
470,1060,s7
453,1089,s7
442,1117,s7
431,1141,s7
424,1162,s7
417,1180,s7
413,1192,s7
408,1202,s7
408,1202,s7
406,1213,s7
409,1204,s7
409,1204,s7
412,1187,s7
412,1174,s7
409,1160,s7
290,946,s7
290,946,s7
290,946,s7
297,955,s7
308,957,s7
330,953,s7
350,958,s7
381,956,s7
415,956,s7
453,954,s7
494,954,s7
536,953,s7
583,948,s7
623,946,s7
659,945,s7
689,942,s7
715,940,s7

503,897,s7
503,897,s7
494,891,s7
494,891,s7
494,891,s7
484,885,s7
484,885,s7
484,885,s7
474,882,s7
474,882,s7
474,882,s7
474,882,s7
474,882,s7
485,885,s7
485,885,s7
504,885,s7
517,883,s7
532,879,s7
549,877,s7
569,873,s7
589,873,s7
611,871,s7
634,870,s7
659,870,s7
684,870,s7
708,870,s7
731,873,s7
751,873,s7
768,869,s7
783,868,s7
794,869,s7
794,869,s7
806,875,s7
806,875,s7
808,885,s7
808,885,s7
801,900,s7
794,912,s7
784,926,s7
772,942,s7
756,960,s7
741,979,s7
724,1002,s7
707,1023,s7
692,1047,s7
677,1069,s7
665,1090,s7
654,1111,s7
647,1131,s7
641,1147,s7
637,1162,s7
636,1174,s7
636,1183,s7
636,1183,s7
636,1183,s7
636,1183,s7
645,1182,s7
645,1182,s7
648,1168,s7
648,1168,s7
649,1156,s7
649,1156,s7
648,1147,s7
648,1147,s7
648,1147,s7
660,1135,s7
660,1135,s7
631,1017,s7
621,1011,s7
621,1011,s7
621,1011,s7
621,1011,s7
621,1011,s7
630,1009,s7
643,1008,s7
654,1014,s7
673,1014,s7
691,1019,s7
711,1020,s7
730,1026,s7
750,1028,s7
767,1034,s7
786,1037,s7
800,1041,s7
815,1044,s7
827,1047,s7
838,1050,s7
847,1052,s7
847,1052,s7
861,1053,s7
861,1053,s7
871,1052,s7
871,1052,s7
871,1052,s7
881,1055,s7
881,1055,s7

348,888,s7
339,888,s7
339,888,s7
330,878,s7
330,878,s7
330,878,s7
330,878,s7
325,866,s7
325,866,s7
325,866,s7
321,882,s7
321,882,s7
323,898,s7
323,898,s7
336,912,s7
349,914,s7
362,915,s7
381,912,s7
402,907,s7
425,900,s7
448,892,s7
472,884,s7
495,879,s7
517,875,s7
539,876,s7
560,878,s7
579,883,s7
599,887,s7
617,893,s7
635,897,s7
651,900,s7
665,903,s7
677,903,s7
686,903,s7
686,903,s7
686,903,s7
686,903,s7
691,912,s7
691,912,s7
677,928,s7
666,942,s7
654,958,s7
642,975,s7
631,993,s7
619,1011,s7
608,1030,s7
601,1048,s7
594,1066,s7
587,1084,s7
581,1105,s7
576,1123,s7
571,1144,s7
565,1162,s7
559,1180,s7
554,1192,s7
550,1206,s7
546,1216,s7
546,1216,s7
542,1227,s7
542,1227,s7
542,1227,s7
542,1227,s7
542,1227,s7
542,1227,s7
554,1228,s7
554,1228,s7
554,1228,s7
564,1213,s7
564,1213,s7
572,1198,s7
484,1041,s7
484,1041,s7
474,1040,s7
474,1040,s7
474,1040,s7
480,1054,s7
490,1058,s7
499,1067,s7
516,1069,s7
531,1073,s7
552,1072,s7
571,1075,s7
593,1072,s7
613,1072,s7
633,1071,s7
652,1072,s7
671,1074,s7
688,1077,s7
703,1078,s7
719,1081,s7
731,1084,s7
745,1087,s7
755,1090,s7
767,1091,s7
767,1091,s7
778,1106,s7
787,1110,s7
787,1110,s7
801,1119,s7

366,628,s7
366,628,s7
361,610,s7
361,610,s7
364,594,s7
379,587,s7
391,587,s7
415,584,s7
440,584,s7
473,583,s7
508,584,s7
545,584,s7
577,584,s7
605,585,s7
626,586,s7
639,588,s7
639,588,s7
639,588,s7
626,600,s7
606,607,s7
581,618,s7
555,630,s7
529,646,s7
505,667,s7
483,692,s7
467,721,s7
453,754,s7
443,790,s7
433,830,s7
423,871,s7
414,913,s7
399,953,s7
382,989,s7
371,1017,s7
354,1041,s7
343,1053,s7
272,891,s7
279,881,s7
279,881,s7
312,879,s7
340,881,s7
378,882,s7
431,879,s7
483,888,s7
553,884,s7
619,890,s7

455,416,s7
455,416,s7
448,406,s7
448,406,s7
458,395,s7
478,389,s7
501,388,s7
534,382,s7
570,382,s7
609,382,s7
648,387,s7
684,394,s7
714,406,s7
739,418,s7
754,433,s7
761,451,s7
757,473,s7
747,496,s7
729,519,s7
710,542,s7
687,569,s7
664,596,s7
638,628,s7
617,660,s7
594,698,s7
575,737,s7
556,785,s7
542,831,s7
525,883,s7
512,934,s7
497,984,s7
483,1032,s7
473,1076,s7
456,1116,s7
440,1144,s7
431,1163,s7
416,1177,s7
402,1178,s7
279,879,s7
279,879,s7
301,860,s7
321,857,s7
344,857,s7
380,854,s7
426,854,s7
484,857,s7
546,861,s7
620,858,s7
694,857,s7
